id,url,title,date,imageUrl,thumbUrl
273130,http://lbry-web-007.amnh.org/digital/items/show/90552,"Mules walking through water, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/07b0fe8ed86137f05587a2264e3baf1b.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/07b0fe8ed86137f05587a2264e3baf1b.jpg
273228,http://lbry-web-007.amnh.org/digital/items/show/90551,"Side view of Rossel Island house, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/7cb0afc34cad45818e1ecd583d2cea78.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7cb0afc34cad45818e1ecd583d2cea78.jpg
273077,http://lbry-web-007.amnh.org/digital/items/show/90549,"Houses, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/65ebdc74c9948a608432a5b5f2caaa97.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/65ebdc74c9948a608432a5b5f2caaa97.jpg
273227,http://lbry-web-007.amnh.org/digital/items/show/90548,"From hill above plantation, Rossel Island, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/e4449ad0591e886093487d47fab657db.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e4449ad0591e886093487d47fab657db.jpg
273184,http://lbry-web-007.amnh.org/digital/items/show/90547,"Group with the France in dry dock, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/38c255dda8e25333049dd4e790d31814.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/38c255dda8e25333049dd4e790d31814.jpg
273076,http://lbry-web-007.amnh.org/digital/items/show/90545,"Houses, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/d643933a6053323d93ff0a28365cf953.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d643933a6053323d93ff0a28365cf953.jpg
273182,http://lbry-web-007.amnh.org/digital/items/show/90544,"Group with the France in dry dock, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/ab6d27164122315fa8c19049398ae89d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/ab6d27164122315fa8c19049398ae89d.jpg
273225,http://lbry-web-007.amnh.org/digital/items/show/90543,"Standing under shelter on the sad, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/7073705a4e485ce22ff4f075ca63967b.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7073705a4e485ce22ff4f075ca63967b.jpg
273003,http://lbry-web-007.amnh.org/digital/items/show/90542,"Man posing with spear, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/9b18d2bc91b4e41f72aaaa560f51207f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/9b18d2bc91b4e41f72aaaa560f51207f.jpg
273005,http://lbry-web-007.amnh.org/digital/items/show/90541,"Man posing with bow and arrow, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/25eacb5f362ed32e11078a895ce49f88.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/25eacb5f362ed32e11078a895ce49f88.jpg
273072,http://lbry-web-007.amnh.org/digital/items/show/90540,"Boat with raised sail on the water, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/2ddc0a202eb2d9251d6dcdd6579aa9c0.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/2ddc0a202eb2d9251d6dcdd6579aa9c0.jpg
281466,http://lbry-web-007.amnh.org/digital/items/show/90539,"Fishermen start for fishing grounds in canoes, Solomon Islands, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/e7b90a6bf46b9f045a8a41f6ffbf87af.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e7b90a6bf46b9f045a8a41f6ffbf87af.jpg
272949,http://lbry-web-007.amnh.org/digital/items/show/90538,"Women in the river, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/c79440369ead712add553a460bee5315.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/c79440369ead712add553a460bee5315.jpg
281467,http://lbry-web-007.amnh.org/digital/items/show/90537,"Fisherman with nets, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/72ee1ac9d227018d213949bc5435ef6c.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/72ee1ac9d227018d213949bc5435ef6c.jpg
281465,http://lbry-web-007.amnh.org/digital/items/show/90536,"Police on the beach, Solomon Islands, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/a35749334abde3971d16d1d99027ceaa.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/a35749334abde3971d16d1d99027ceaa.jpg
273075,http://lbry-web-007.amnh.org/digital/items/show/90535,"Church interior, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/eb9544030c82c8921804139ec4a5da0a.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/eb9544030c82c8921804139ec4a5da0a.jpg
273230,http://lbry-web-007.amnh.org/digital/items/show/90534,"Men with boat, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/d6ca8d8430303b5245a96f1a9469407e.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d6ca8d8430303b5245a96f1a9469407e.jpg
273002,http://lbry-web-007.amnh.org/digital/items/show/90532,"Man posing with spear, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/887135fe3bc964eb15e103efd329cd96.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/887135fe3bc964eb15e103efd329cd96.jpg
273222,http://lbry-web-007.amnh.org/digital/items/show/90529,"Object or animal in water, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/2cad1b468cd59143f5a47cf2f216bf87.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/2cad1b468cd59143f5a47cf2f216bf87.jpg
273181,http://lbry-web-007.amnh.org/digital/items/show/90528,"Group with the France in dry dock, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/363928d1c3c6fb1c10c283b15e149534.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/363928d1c3c6fb1c10c283b15e149534.jpg
273073,http://lbry-web-007.amnh.org/digital/items/show/90527,"People and exterior of house, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/8955a65add7cee9b8d9607aea30964ab.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/8955a65add7cee9b8d9607aea30964ab.jpg
273226,http://lbry-web-007.amnh.org/digital/items/show/90525,"Children seated on ground under structure, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/ef26b6ae0023899e722f49f41ec00681.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/ef26b6ae0023899e722f49f41ec00681.jpg
273004,http://lbry-web-007.amnh.org/digital/items/show/90524,"Man posing with bow and arrow, Milne Bay, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/d7cbc348a8e95f6e1f4198598c055c18.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d7cbc348a8e95f6e1f4198598c055c18.jpg
115605,http://lbry-web-007.amnh.org/digital/items/show/90523,"Child with bag on head in the garden for vegetables, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/542e1afd7a9eb0d8d9e0e4a3a16190ae.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/542e1afd7a9eb0d8d9e0e4a3a16190ae.jpg
115750,http://lbry-web-007.amnh.org/digital/items/show/90521,"Women drying tobacco, Zagaheme, Papua New Guinea, 1929",1929,http://lbry-web-007.amnh.org/digital/files/original/9aa175113f68839803ee4bd778187a84.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/9aa175113f68839803ee4bd778187a84.jpg
115737,http://lbry-web-007.amnh.org/digital/items/show/90520,"Houses, Sevia, Papua New Guinea, 1929",1929,http://lbry-web-007.amnh.org/digital/files/original/904751d4e26d081275fbe90cb4c4ade6.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/904751d4e26d081275fbe90cb4c4ade6.jpg
115699,http://lbry-web-007.amnh.org/digital/items/show/90519,"Pigs, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/e494c8274e2dd1a192c605c83646212d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e494c8274e2dd1a192c605c83646212d.jpg
115674,http://lbry-web-007.amnh.org/digital/items/show/90518,"Ida May Menzies Beck and others bound for church, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/b645bfff7a4a938275db5f933ce8ddfd.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/b645bfff7a4a938275db5f933ce8ddfd.jpg
115575,http://lbry-web-007.amnh.org/digital/items/show/90517,"Lutheran church at Nobanob, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/d3f9159915feb292fb2ef61fe749086d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d3f9159915feb292fb2ef61fe749086d.jpg
115610,http://lbry-web-007.amnh.org/digital/items/show/90515,"School children at school door, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/35bd403a5283cfee1618c81f464a6274.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/35bd403a5283cfee1618c81f464a6274.jpg
115753,http://lbry-web-007.amnh.org/digital/items/show/90514,"Wild figs on tree trunk, Meganum, (Madang Province), Papua New Guinea, 1929",1929,http://lbry-web-007.amnh.org/digital/files/original/82acbc37140f86f77646ad17ee8f2b30.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/82acbc37140f86f77646ad17ee8f2b30.jpg
115526,http://lbry-web-007.amnh.org/digital/items/show/90513,"Travelers passing through Hompua, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/99d3cccbc8dcfbe2956f1621603f8d0b.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/99d3cccbc8dcfbe2956f1621603f8d0b.jpg
115676,http://lbry-web-007.amnh.org/digital/items/show/90512,"Spectators at dancing ground, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/2468be805e4313aed8ba52a74743ed35.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/2468be805e4313aed8ba52a74743ed35.jpg
115631,http://lbry-web-007.amnh.org/digital/items/show/90511,"Chatting with pastor, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/2709c399b14d0e48227035db263ea546.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/2709c399b14d0e48227035db263ea546.jpg
115673,http://lbry-web-007.amnh.org/digital/items/show/90510,"Rollo Howard Beck reaches kingfisher nest in tree, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/b6ee1b3b2512c0911d4140fec1c84c86.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/b6ee1b3b2512c0911d4140fec1c84c86.jpg
115611,http://lbry-web-007.amnh.org/digital/items/show/90508,"Teacher and children at school, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/affa64b98677a893835ca2f204b5c713.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/affa64b98677a893835ca2f204b5c713.jpg
115724,http://lbry-web-007.amnh.org/digital/items/show/90507,"Three houses and three boys, Sevia, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/01dc5bfb663c875d5dd8a42b33ec29c6.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/01dc5bfb663c875d5dd8a42b33ec29c6.jpg
115689,http://lbry-web-007.amnh.org/digital/items/show/90506,"Men with headdress of feathers, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/db4c85cff6265453888862836e385c28.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/db4c85cff6265453888862836e385c28.jpg
115678,http://lbry-web-007.amnh.org/digital/items/show/90505,"Wireless operator's home, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/dea7a8ea26316ee141de9beef7eb6e76.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/dea7a8ea26316ee141de9beef7eb6e76.jpg
115786,http://lbry-web-007.amnh.org/digital/items/show/90504,"Packing up for Zagaheme, group outside building, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/d007baa33b3634712e61a21393d04c37.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d007baa33b3634712e61a21393d04c37.jpg
115664,http://lbry-web-007.amnh.org/digital/items/show/90503,"Schooner Edith, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/d2b1898558c0369525c886c3fc9a9880.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d2b1898558c0369525c886c3fc9a9880.jpg
115632,http://lbry-web-007.amnh.org/digital/items/show/90502,"Clearing in forest for garden, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/047e8d9ef748d9bbd47fa95d93ae7774.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/047e8d9ef748d9bbd47fa95d93ae7774.jpg
115778,http://lbry-web-007.amnh.org/digital/items/show/90501,"Papuan men on beach, Aitape, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/fafb1169de64105a061fbd7c36ef34f0.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/fafb1169de64105a061fbd7c36ef34f0.jpg
115690,http://lbry-web-007.amnh.org/digital/items/show/90500,"Dancing ring, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/6645ff4f1612e13708db4f8c62a77d23.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6645ff4f1612e13708db4f8c62a77d23.jpg
115752,http://lbry-web-007.amnh.org/digital/items/show/90499,"Group watching Rollo Howard Beck work, Zagaheme, Papua New Guinea, 1929",1929,http://lbry-web-007.amnh.org/digital/files/original/148c05abf1d8e06c7e07433b3f92e01d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/148c05abf1d8e06c7e07433b3f92e01d.jpg
115591,http://lbry-web-007.amnh.org/digital/items/show/90497,"D. O. and traveling retinue, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/8fc1adfc1fa77c12fed179ecc8943171.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/8fc1adfc1fa77c12fed179ecc8943171.jpg
115694,http://lbry-web-007.amnh.org/digital/items/show/90496,"Dancers with bow and arrow, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/3868f5c6ccb3af9f17ff43377293a3d9.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/3868f5c6ccb3af9f17ff43377293a3d9.jpg
115747,http://lbry-web-007.amnh.org/digital/items/show/90495,"Teacher and students outside school, Zagaheme, Papua New Guinea, 1929",1929,http://lbry-web-007.amnh.org/digital/files/original/805f4fb98ea4abeb0c06a648337af3eb.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/805f4fb98ea4abeb0c06a648337af3eb.jpg
115777,http://lbry-web-007.amnh.org/digital/items/show/90494,"Planting taro, Aitape, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/a45f31ddff5c0d03bc0c5f5238b7de45.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/a45f31ddff5c0d03bc0c5f5238b7de45.jpg
115715,http://lbry-web-007.amnh.org/digital/items/show/90493,"Suluai and friend demonstrating traditional dress and customs, Sevia, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/42866aed0b37cbe40b571393137cd18d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/42866aed0b37cbe40b571393137cd18d.jpg
117457,http://lbry-web-007.amnh.org/digital/items/show/90492,"Ida May Menzies Beck studies headdress, Sevia, Papua New Guinea, [1928-1929]",[1928-1929],http://lbry-web-007.amnh.org/digital/files/original/6e14feb94098c6296def0bc262087557.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6e14feb94098c6296def0bc262087557.jpg
115684,http://lbry-web-007.amnh.org/digital/items/show/90491,"Kingfisher nest, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/275493e007467bb43adefeec50bddc1f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/275493e007467bb43adefeec50bddc1f.jpg
115570,http://lbry-web-007.amnh.org/digital/items/show/90489,"Boys with first bows and arrows, Papua New Guinea, 1929",1929,http://lbry-web-007.amnh.org/digital/files/original/95963db97f091082c287e32dd092cc27.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/95963db97f091082c287e32dd092cc27.jpg
115667,http://lbry-web-007.amnh.org/digital/items/show/90488,"Mission children perform at Sing-sing, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/96eb5d770f46c9df531734f22ccb3007.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/96eb5d770f46c9df531734f22ccb3007.jpg
115641,http://lbry-web-007.amnh.org/digital/items/show/90487,"Cottage roof from interior, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/0278eec30bfc7504df1788c4de61f9d5.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/0278eec30bfc7504df1788c4de61f9d5.jpg
117439,http://lbry-web-007.amnh.org/digital/items/show/90486,"Teacher and four scholars outside building, Papua New Guinea [1928-1929]",[1928-1929],http://lbry-web-007.amnh.org/digital/files/original/fe748106c85af0c7e88f6128a7e56075.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/fe748106c85af0c7e88f6128a7e56075.jpg
115587,http://lbry-web-007.amnh.org/digital/items/show/90485,"Nest of white-breasted ground dove, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/a4b082757db266e82e1f3310f5c50c1b.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/a4b082757db266e82e1f3310f5c50c1b.jpg
115622,http://lbry-web-007.amnh.org/digital/items/show/90484,"Ida May Menzies Beck exchanges salt for vegetables, Meganum, (Madang Province), Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/ac7bd27a6dd015de2274e6a2d983605d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/ac7bd27a6dd015de2274e6a2d983605d.jpg
115578,http://lbry-web-007.amnh.org/digital/items/show/90483,"Skyline of ridge near station, Papua New Guinea, 1928",1928,http://lbry-web-007.amnh.org/digital/files/original/48f7aeaea9ceb719eaad90845e197efa.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/48f7aeaea9ceb719eaad90845e197efa.jpg
